FarmID,CropYield,Rainfall,FertilizerUsed,SoilQuality
7084,2966.6930044026667,262.96018996006876,98.13796917043084,Poor
7613,2087.8550934582327,184.08783550983074,91.20784573526878,Poor
8529,1554.5684560990742,241.45139586844843,23.604669003579076,Good
4273,3310.282484383277,87.47660266177616,86.95051567405869,Poor
8091,3684.9373943657138,235.85324254644445,65.65697279765547,Good
5071,3075.076004144705,51.13475582546016,11.95610728823732,Good
2024,3457.1778265775456,98.71132463404825,78.16871943300143,Poor
1591,3426.2258502425425,208.65939641535235,47.15527088693682,Poor
4951,1496.9606776746,130.13500264782093,45.652506026345115,Good
5796,1863.2364292688972,152.6523821402669,44.452005546311526,Poor
6529,1037.9433287278687,256.5167175624598,63.69024908404242,Good
3024,4927.612300606487,192.77410278379398,74.27930932041782,Average
4198,1844.9036694692045,149.74108261237149,68.28782561937851,Average
3761,4258.817670576007,166.4407199817171,31.758573351770305,Good
1020,4124.938685635723,262.10774913245507,73.61220012308836,Average
4126,3820.046056497992,171.39786953730334,22.19658860170491,Good
1911,2798.992690076791,268.83735503111126,97.42068857115508,Good
5012,3335.46412612624,111.77483477596299,52.62520911601185,Poor
9872,1745.341224535328,183.43931597872162,18.221161115926293,Average
7421,1424.4061024230148,142.25763143125565,61.89624888813548,Average
9848,2407.0459684329244,197.82447173429819,61.92835321194058,Poor
5505,4302.341676611404,193.87763598617943,13.49302880483281,Good
4172,3256.1050623140204,192.82735134699774,10.97770963351044,Poor
3853,4055.447876334417,181.94327443454574,99.64920121450844,Average
2445,4561.298888516674,163.60798813527586,45.10761704093394,Good
4880,3242.146141427885,277.593238892509,32.09099910497437,Good
2129,2469.1253425019827,116.98832100197045,59.29523173737002,Poor
9944,4422.712066884407,158.48843650845845,10.75038674922826,Good
2858,1918.5211903381014,102.80201843284166,11.160554922627234,Average
6747,1099.061426549039,133.06352797659076,20.1501651303372,Average
2608,1202.6937124407743,112.24565344618887,82.22727972208097,Average
3999,3328.9496779315555,217.42977281578194,32.34233253733139,Good
2426,4569.349350892414,226.9032111857025,55.311132936487034,Poor
9205,3257.107897466078,119.18398104552823,30.125892296700847,Average
5583,2636.7760004650886,295.9032741111937,59.034556582562544,Good
5209,3308.2743785111506,121.05645610220712,55.79249306285907,Poor
6574,3684.41248464646,257.0983838525268,46.06519886174157,Good
8414,4033.996936024476,123.1497853482894,48.987817650092566,Average
5984,2389.2114052185043,153.29823693647148,68.80403445705412,Good
1765,2547.573772911197,216.17964844540182,85.79385291069646,Average
8387,1094.5589523961266,189.41665547454,38.746815389715394,Average
9585,3598.511045252184,176.55048456322504,57.893094056229316,Average
4416,4106.927261148852,248.55479005627288,86.87578753968333,Average
4605,3043.6211286622483,226.93020854622264,25.113298022063127,Good
5199,2506.2012807470182,278.541705988877,98.16015164072193,Good
3553,2332.6071038870296,107.7117707523376,77.55661065835933,Poor
2580,3580.1532189771506,54.07955716067898,42.950189413952266,Poor
5581,2322.9988210237843,299.96461749475765,43.766115063719916,Poor
2737,3396.3182457974053,120.85364730748245,28.481320023741528,Poor
3558,4707.868034125382,60.73668412160097,34.11237887241751,Average
6188,2322.464746345918,111.83722378010859,62.83315944535007,Average
1010,1273.2357106454106,217.1950766893239,10.33642951475029,Good
8578,4496.044174273964,197.02777247483783,12.084395918132323,Good
5890,2094.206151483453,101.67714436704767,98.7829112403498,Poor
5539,4954.266376503034,96.55568682740213,31.197699292654917,Good
3467,4360.488005365752,161.08557267481297,84.66085294081027,Good
5024,2707.583311342736,53.376460722963884,65.11610011334282,Good
6531,3512.783884907371,50.59471546484488,50.13822220551409,Average
5191,2110.1576213459493,204.21227997723844,75.89624124913509,Poor
7085,1336.6844743154652,131.32137771896276,14.5019221910545,Poor
7670,3103.215781652093,55.97889579888056,78.04706859556681,Good
7486,2698.68346486215,164.95196167351395,87.12910229033766,Good
2623,4879.672285227951,283.88910889300064,35.220590132491516,Average
4373,3389.8127958302,113.72876384797007,37.14543418021232,Average
4183,3988.589550756993,112.76583792584864,19.27146103856419,Good
7107,1540.9757490651132,166.99618111894733,87.03045106043601,Average
5631,3894.6631741328915,87.11520527856918,82.71185909502253,Average
1053,1225.3278267649503,209.48483150000666,48.26906811551053,Good
3740,3452.2360315064484,259.8139223330626,43.994700027375636,Good
7421,4354.189026423257,98.63136811840803,48.4773977277788,Average
4831,2932.2600173616374,214.6832867864977,47.83115253627322,Good
9389,1860.3284100068572,272.001154035677,48.66549949639908,Poor
7305,2774.8071490902867,275.769630514727,23.11687472171144,Average
5274,4364.484022551415,188.22090153594715,11.212932104840728,Average
8146,3857.5704230418346,88.07347958260218,78.61898881756038,Average
3798,3421.7744949992193,214.79290786144247,40.93748056908582,Poor
5664,3775.3420293925515,233.70345500254007,54.18000076477007,Average
5548,4336.784656830722,238.5784770868958,37.66932615360615,Good
2184,1607.452481461213,283.5847599660227,44.3475808146324,Poor
9876,4367.696415939083,203.8184860766679,16.737693709520478,Poor
4478,4226.3476305716185,166.5280505454335,43.32582343508227,Poor
4966,2909.9520229734408,175.63773902725035,51.68040582980272,Poor
4104,2611.5198336231315,130.3855187493728,84.95569441809442,Good
5548,4730.2342081748175,64.31649505005886,38.99848348273882,Poor
7069,4277.671595651389,229.3664920455289,17.968978316030828,Average
9302,4954.664246072143,54.962428533416855,78.32745166790643,Poor
1725,3567.014695565544,66.02830453017737,43.80719635088423,Poor
7213,1126.105290970671,133.531762462384,92.38271174923851,Poor
9694,1615.5400940946956,282.7661312525706,96.31322565027727,Poor
4047,4281.254653042424,170.78348805194105,88.4667090243301,Average
4843,3555.9684914619506,103.7946699537219,30.398138691911335,Average
7024,1792.189368338303,274.26225931244466,32.842906505619126,Poor
3020,1047.754749478608,192.9227058275859,81.47100507572223,Poor
1658,2051.5482608093207,142.45322951468162,50.1498824657847,Average
8602,1550.2532609987325,228.93049422193954,36.80214838387181,Poor
4204,4504.923772257591,160.28039793105916,36.451702436433095,Average
7543,4531.142034218231,232.49465602426875,61.97193864015528,Good
2926,4369.33635368624,104.59414398794677,90.55271671322622,Good
6633,1378.4267543158264,87.54560654290442,65.70341726742588,Poor
4230,1540.1754646001011,165.23427795763624,65.82519883275289,Good
9608,1542.0832512225466,129.89926627146298,77.22487970438115,Good
4056,2033.6650171517347,201.28823074045292,78.42702963991644,Average
4198,1291.5394594047286,247.1981934259201,91.85052391548417,Average
7842,4926.2613416633085,275.3760841944577,24.590098588424762,Good
6854,4420.623600984251,240.13193632856192,98.6169575115972,Poor
6970,1276.7516819393768,135.4373269740826,39.59479755389348,Poor
1389,1574.6960657217778,231.84144407075144,35.34110185079213,Poor
7573,2049.2681282517924,182.47155063985963,55.88081833459818,Good
3855,4100.0570366660895,276.5201563399991,33.792415118115315,Good
7910,3856.391865560915,226.72023401954579,30.962054837707292,Poor
4242,3522.0034905013886,87.55933350189913,97.01260644538729,Good
4017,4648.777343502003,69.52388581002015,19.35947953423591,Poor
9715,1145.1486483158333,185.95952195689594,99.09486686800071,Average
3819,1645.1564556017236,141.2605324414688,66.02301849521922,Average
2138,1759.266391186322,92.02422948074563,96.27216865007351,Poor
9240,1238.5907232616073,249.41356499390395,90.76608439818511,Good
2796,3473.150575540638,143.85561850274172,68.35593148970415,Average
1380,1838.7978758865552,71.50371669627748,63.08543545351135,Poor
2901,2930.5458166217377,115.56661027432604,99.33685308361305,Poor
4942,3741.735298951692,219.2209935695358,56.36911250678649,Good
2954,3381.659149573383,211.98474347702418,26.088284485129744,Good
7276,2160.5345667722436,115.6161430629996,99.36493462089898,Average
8940,2656.7062544193705,135.30144134500853,39.11707175811815,Poor
6365,2359.294336267621,62.456205256443006,17.86728349713451,Poor
7626,4409.851984059812,288.3159535061617,74.52038956526033,Poor
4638,2679.729128929399,131.78922187145378,50.1444308472308,Average
3240,1246.6751553290253,282.35259918422696,44.922160528183866,Average
9206,3477.4343730632836,253.47008571656227,66.84472420471066,Average
1589,1790.7268319350492,133.79510808283936,14.756694558775406,Poor
8083,2354.523662509239,223.53690498379106,72.83997996645095,Good
5252,2310.79590892145,168.40634297672767,55.31033762309726,Poor
8681,1289.696675353151,294.16278617464377,54.12174633377271,Good
3745,4803.786347651279,209.62185186628096,91.00304999323936,Average
6897,3188.25921028158,179.76858194041455,84.80897237805299,Poor
1310,1624.9995230736363,209.49247922964327,57.84277313214192,Good
8621,3223.02321204845,105.06242698339844,62.05069187478075,Poor
2548,2806.3016729778737,126.59747300325445,82.62672627361802,Poor
2159,2379.4747466577683,228.17392529455307,47.0157998009699,Poor
4515,2889.885537901952,70.92968508335996,70.4111117721286,Poor
2738,3678.4773081446056,125.64739712955432,58.66982295608926,Average
9408,1798.0889164059404,204.89172503327688,54.96656001099853,Average
3965,3151.523138307776,298.9241030072599,98.62487623253662,Good
9887,4251.9600832118085,281.4168338534972,11.575700303511256,Average
2425,1889.9661282582142,258.05551364144503,47.31625831764046,Average
5680,3062.1248650644093,175.20522828375044,93.71601304776132,Average
2877,4862.933912599532,251.18605275540463,93.53333687492365,Average
9508,4202.023860698493,189.73195784985532,77.2942839788308,Good
3543,3372.069294043032,164.61466837702062,63.271569252516066,Average
6055,3996.4541479032696,105.88090298487344,72.17612898002571,Average
3379,3102.524664805397,287.73257790854,32.76334560993952,Good
3279,4946.273960030061,199.5504578207373,53.95559044859931,Average
8440,1676.7195110114944,218.8395823433535,58.245486615817775,Good
4600,3878.317791050233,85.26944756700762,15.734927124625067,Average
2330,1023.8169849907371,157.71275654997532,87.95982540312264,Average
1439,1502.7801694759587,291.1657030903953,51.10191801672062,Poor
8063,3887.248775292023,239.41738746547347,90.90115580565256,Good
4916,4037.3899893130874,270.70356467631,45.09640387621294,Good
3672,1157.5910033037412,148.96998385198,46.798040679573724,Poor
3083,2335.433253965392,66.61834613515859,31.97945291480017,Good
4089,1472.7624671947965,137.86977421032893,67.9890458766675,Good
2757,4560.576100914959,143.9986078264481,59.364768492644295,Good
5474,2815.5302823700895,125.28079427125911,92.16720705931223,Poor
4497,2770.1394109980847,181.67642065560162,48.63133047426523,Good
9191,4295.472489723232,98.032776175897,68.32673773163039,Average
4853,3781.47565628796,284.4178097303118,73.6806957739403,Average
5361,4689.1704361673,276.881032969048,38.78701571648631,Good
3939,4754.638538539402,115.40032606934265,89.27434897599215,Poor
1917,2252.7763390916425,212.8711342224186,44.27660883428491,Average
7492,3593.5137399331943,175.28488639349007,67.362337058717,Average
8410,3167.15772816568,112.51701926277059,65.42564285361607,Average
6626,3383.2565851330614,274.2747860098086,47.92670896144743,Poor
9356,3501.2392617228975,107.76597212771662,26.500634967549782,Good
3208,1240.076789697066,206.15568285004122,63.32480147364049,Average
8389,4580.26347674839,133.8389741623797,43.79810559644814,Average
8270,1561.11185593074,256.5269575103015,44.118257889456025,Good
4680,2697.729326706404,205.08276030093634,54.362946535579646,Good
6567,2168.3161455028485,258.1482923646629,70.95167648729213,Average
7846,3214.99255680101,136.92803293022263,75.66573919334998,Average
8728,4845.954169317339,52.79159521353728,48.43650982933096,Average
9328,2649.6985172404693,105.41386514384993,20.78924738999431,Poor
6096,3412.7393573387767,253.60379706109168,81.25430021309054,Good
4018,1564.574592536009,129.21670609248775,70.24723925504142,Poor
9876,2852.0739232563637,129.9160457758245,82.06234450668865,Poor
3458,4663.138206743206,162.41035260380352,38.42993082295135,Poor
3975,4729.652292536257,118.66825134621996,91.82076743290378,Good
7265,3185.7186372083934,251.77489575577522,33.645773033643316,Good
2030,4074.3581639678496,130.42785364241598,36.07873258927472,Average
